ID,Num CT Tweets,Searched
498259222,1,0
997051182630793217,4,0
1126317285856169985,1,0
4709979742,1,0
22128120,1,0
1205694133404422145,17,0
1170395371643817984,1,0
2722443885,62,0
1248098577936760833,1,0
834542126046257153,10,0
10766,1,0
897543027698302976,1,0
3207611267,1,0
1243720684196397058,5,0
1150677924,2,0
24068077,6,0
49924146,17,0
1190101667099885568,1,0
279627666,5,0
385196287,2,0
1514658096,6,0
967114960177307649,5,0
3080747140,1,0
2946461925,9,0
820638759335170048,1,0
431920921,19,0
1158494133314629633,6,0
1245945527688192000,1,0
1139410874400010242,1,0
23922797,11,0
90785699,2,0
1093881470698078208,3,0
1088174287926763520,1,0
850399639,1,0
499438673,1,0
920027058310221824,29,0
30237735,3,0
1233559248761741312,3,0
503047671,1,0
375676160,1,0
1072167411984551936,15,0
2634502553,1,0
1143759980123660288,1,0
54673723,2,0
219913524,2,0
17425039,1,0
1118767826,11,0
59140670,1,0
1214570013023182848,16,0
1565201281,1,0
27912014,1,0
1015278633773096961,4,0
1247877188927488001,3,0
226451615,1,0
26951899,2,0
2213072875,1,0
1249256682405933057,1,0
525004909,2,0
1250834978520199168,1,0
974708843019038720,1,0
17997280,1,0
226762096,3,0
1245908861036441600,1,0
38614869,1,0
2570186638,1,0
1248725664691367936,1,0
3214804702,1,0
714509282,5,0
807679195375616000,1,0
810991205685329920,2,0
1614654278,1,0
564719377,2,0
526933304,1,0
4800838892,1,0
179758383,1,0
871227421747314688,2,0
192091856,4,0
354973821,3,0
1365539005,4,0
449914837,1,0
413392910,1,0
181238109,1,0
1031362919177617408,1,0
449337785,1,0
18385123,6,0
33022222,1,0
1066106910309371905,2,0
756353959053230080,1,0
119000456,3,0
245075392,1,0
209993142,1,0
1247635914597314560,1,0
91232115,3,0
1159321622727151616,1,0
1242835371148394497,21,0
1578095880,1,0
1249303264916578304,1,0
1177259395,1,0
1180093371848839168,1,0
25533633,6,0
1039236868569673733,1,0
3919490599,3,0
296277544,1,0
1181768052209262593,40,0
584007100,6,0
878119885653426177,1,0
977621586122440705,6,0
1132765409231482882,2,0
1238090410578210821,1,0
744842088508850177,1,0
1198651920933625857,1,0
247595890,1,0
20917015,1,0
1187532836238188545,2,0
22549623,6,0
1105344784640561152,2,0
1107594506910748672,3,0
1098324226635894791,3,0
38942131,3,0
3300184783,1,0
1221842279046041602,9,0
1156222843660558338,6,0
1225115866976718848,1,0
239086064,5,0
493631335,1,0
4303853894,17,0
833028539012243457,12,0
57442725,3,0
873704928652533761,1,0
22985570,1,0
74517076,1,0
622303878,1,0
512651963,2,0
2574203153,2,0
1910006138,1,0
1213511254108540928,1,0
806052115,2,0
715968040425250816,1,0
738103302835965952,1,0
1107996957887397888,2,0
1245636336159096832,3,0
1131287509659295744,2,0
1269577267,8,0
184975034,3,0
9130642,2,0
1481711190,1,0
32517808,3,0
1073774525710389249,3,0
1240637037423648768,2,0
2975422367,1,0
2769387418,1,0
4691368874,1,0
1007117016,5,0
22336302,4,0
1250317002234716168,1,0
1197075814740897792,2,0
2407662644,1,0
826912382979100674,1,0
1182978760490008576,6,0
924916793575165953,5,0
82031554,1,0
1243363969030488065,1,0
901988069137571840,1,0
1241834639871725568,1,0
3103293436,6,0
186263601,2,0
2393530808,3,0
1013455123090104320,2,0
1221111096267935746,1,0
47802713,2,0
775537252982063104,1,0
1122433696156381184,1,0
426262515,5,0
1098559708665921537,1,0
1320824689,1,0
149047484,2,0
47511786,7,0
822629653286416386,2,0
1033066594644176896,5,0
780584212680220674,12,0
465176787,14,0
1555363242,3,0
567033959,3,0
575912875,1,0
1084689576889905152,1,0
74573256,2,0
949148955908087808,1,0
873166213265993728,5,0
718619434466877440,5,0
880462103794118656,2,0
104987601,31,0
740798487063859201,3,0
178335914,1,0
133569389,6,0
703874167720976384,1,0
288591135,1,0
256140386,1,0
924338371589222406,1,0
805095428748431360,3,0
1433330034,3,0
1193545599062331393,1,0
860207053767405569,1,0
1121047141382623232,11,0
1216223874582380544,1,0
748794015559004160,2,0
1247571600888782854,1,0
1248750869832744961,2,0
1098679019229335552,1,0
18354221,2,0
452345959,1,0
583748751,2,0
131090342,1,0
1941774110,1,0
559444114,2,0
29208857,1,0
3299793076,2,0
1047599106766639104,1,0
1112207286,2,0
1246836009091960832,1,0
906908313681633285,1,0
23534989,6,0
22101449,2,0
1000564993098764289,7,0
1415001452,1,0
486925906,3,0
1195154746832801792,1,0
2459705514,1,0
965288970467921921,1,0
1054692733254819841,1,0
2448015829,7,0
1216334420,1,0
3871083372,3,0
1245526975797538821,1,0
129360593,2,0
1178560198656450560,1,0
1717336482,1,0
1247163162937393152,1,0
583432290,1,0
170719090,1,0
871498687733653506,1,0
1225773466512654336,1,0
912812385030766593,1,0
849721559476338688,1,0
859995990907994112,1,0
17016601,1,0
1336917786,1,0
1205556142752927744,1,0
272457350,1,0
3205009276,1,0
1067837570695004160,1,0
3236529180,1,0
424692692,1,0
1215998914270285824,4,0
909403066293682177,1,0
930302595155091456,2,0
376022233,1,0
199158768,1,0
321336395,1,0
1732089247,12,0
832616218825613313,7,0
3079550315,1,0
260846891,1,0
2284029277,1,0
350592908,1,0
134270697,2,0
16725462,1,0
78386738,2,0
593999302,1,0
1240056395665457152,1,0
1206032393309769728,4,0
877299516168339456,1,0
824052994576498689,1,0
2924637054,1,0
2512929738,1,0
2206792559,1,0
914882271110418438,5,0
1139633550263836672,1,0
2260675556,4,0
1244129443213447170,2,0
4869831232,6,0
1185169447394394112,1,0
184522417,2,0
174508904,1,0
2597641002,1,0
923546153831956480,1,0
16022659,1,0
1697620177,1,0
764130960204042240,5,0
47128917,2,0
1237940110223695872,1,0
1200265642831745024,1,0
816309199,3,0
1105934962920849408,1,0
3384883798,9,0
857220201963810824,1,0
33767897,1,0
3090301433,1,0
1217541145552728064,1,0
3318191325,1,0
583337231,15,0
1050420972619206656,1,0
872900825638744065,7,0
1126449736133816320,2,0
1198622097435545600,2,0
100705595,1,0
343590143,31,0
35401130,1,0
1403261666,1,0
1701577327,1,0
1361633971,2,0
1223804276859899904,9,0
171657734,2,0
1868530591,1,0
1240451025099685888,8,0
1085215556935008256,2,0
1013176155187359745,2,0
3190215541,2,0
1241765689280450560,1,0
1202113512614584320,1,0
1088175750874689536,7,0
1158676844578844673,1,0
1116843178655506433,9,0
807494364,1,0
501709599,1,0
29223501,1,0
937598584186339328,3,0
495882311,1,0
440575867,4,0
298076071,2,0
19519125,1,0
22623945,4,0
120238010,5,0
1125478775494328320,1,0
483250250,1,0
1020555234,1,0
96567443,1,0
3341706672,2,0
3033824755,1,0
1242599976263397379,1,0
84102421,1,0
1007695910250340352,1,0
18810716,1,0
42313480,3,0
180002415,1,0
18783763,1,0
44036930,1,0
96217977,1,0
954788791776174081,2,0
927683286,1,0
515072784,1,0
1241120900197597185,1,0
1089899214686113799,1,0
3131585530,8,0
108078104,1,0
269722613,1,0
951022295950209024,1,0
2984991254,1,0
1107291996,8,0
4742697607,1,0
1187674598352900096,1,0
2817740197,2,0
189940533,1,0
1356712836,1,0
2894767998,13,0
703601328258297856,1,0
1126585615657521152,4,0
18384940,1,0
1038161432221704192,3,0
1060284953634705409,1,0
972324520353779713,1,0
1175072607558873088,3,0
841789153532620801,1,0
308263948,1,0
1035960418181832704,1,0
991912566,1,0
947892389405790208,1,0
1189574505825357826,2,0
417216717,1,0
708765983444488193,1,0
2871450784,1,0
44883168,1,0
825306344961998848,13,0
1159821833077755905,1,0
1113077270736986112,1,0
238985094,1,0
389149189,10,0
3774274272,2,0
48253746,1,0
839292937670438913,1,0
557521560,1,0
735707096675581952,1,0
1044116175486144513,1,0
1324037389,1,0
1207739810296795138,1,0
139112618,1,0
1000507194574548994,12,0
36637149,1,0
304437591,2,0
865636782,7,0
1247448319405719553,10,0
1063602673176453125,8,0
1225574565545299968,37,0
2401435044,1,0
52194870,4,0
1243170852415422464,5,0
280428516,3,0
624977655,1,0
610735897,3,0
1125687693826871298,2,0
1066564985977921536,18,0
922677909310935040,1,0
63158472,7,0
174127392,2,0
188938976,2,0
740549837372948480,1,0
886283931519266818,1,0
1710242360,1,0
402909826,1,0
714617017,1,0
6289152,1,0
942957599443447808,6,0
29863499,5,0
3090371210,1,0
3416428589,1,0
49351319,2,0
1234906900870901762,19,0
744692699505266688,1,0
795801059214163968,1,0
1071430976537018368,1,0
3053907618,11,0
1057813369913270274,1,0
1182823907230801920,1,0
1030370430136332288,1,0
985741985171435521,1,0
795834802624548864,1,0
1151283258367205377,1,0
133105503,1,0
49515534,1,0
16380993,1,0
1082859576381173760,3,0
28488877,1,0
120448131,7,0
975762162881835008,1,0
204621175,4,0
2324264209,1,0
1001498421377691649,1,0
4860005638,1,0
199745478,1,0
2353774598,1,0
72519468,1,0
2233507694,2,0
1249944361015685123,1,0
245371132,1,0
196655273,1,0
780214246361530368,3,0
242352254,1,0
1214453045158928384,1,0
1197934139225149441,2,0
3240512564,1,0
702994443524186113,1,0
1164208769938743296,1,0
73801377,1,0
1149277314099732481,1,0
19498445,1,0
17221157,6,0
384478315,1,0
991589406,3,0
36578490,8,0
261671911,1,0
1175765337184362496,14,0
101664150,1,0
331584972,9,0
2748726521,1,0
1247980843,2,0
2882583145,30,0
1249525378449694721,2,0
1065092726654410752,1,0
551410053,2,0
84531653,2,0
603455800,1,0
1231346533,1,0
1248277962509684736,5,0
2991844035,1,0
4467325697,1,0
3097193449,44,0
1281374065,5,0
889563391597182978,1,0
1129647830,2,0
265930511,1,0
366858370,1,0
71063731,3,0
197224469,12,0
951420858186321920,1,0
2626226265,2,0
939504396525850625,1,0
107181401,1,0
216398984,2,0
2808743159,2,0
1250604210497912839,1,0
129809952,2,0
3436959309,1,0
944257212096110593,2,0
429831585,1,0
770465004,10,0
2283278034,3,0
1286106229,2,0
2502009804,2,0
330675150,5,0
740481441658605569,2,0
282834254,1,0
18175442,2,0
147823819,1,0
2319576325,1,0
45338589,1,0
922904236698062848,1,0
304349496,2,0
1245442112226824193,1,0
30789419,1,0
126292762,1,0
997906644456665090,2,0
17883494,9,0
17187236,4,0
27071956,1,0
37483976,1,0
16162149,27,0
1155220705568595968,1,0
456375745,1,0
1112160546051088384,1,0
18501567,4,0
3064176325,1,0
1232259977781399553,4,0
1132754981021519873,4,0
3300973485,18,0
2194965040,1,0
1246985036496240640,15,0
930095922,1,0
1247612971494379522,1,0
810065125,1,0
1098537871714078720,1,0
257954868,1,0
22404237,1,0
834140240067465218,1,0
4694786863,1,0
1243792801550090242,1,0
3239955086,28,0
43930301,3,0
1145700145692053504,1,0
1248054654820327425,1,0
71687052,1,0
744914487799480320,5,0
1082466283357036544,7,0
816842548341682177,1,0
212004905,1,0
769691895874199552,2,0
743745807543734272,1,0
565232356,1,0
1090104583656034304,1,0
1248326784094879744,2,0
891047595958689793,3,0
1198717546502991873,3,0
2258235397,2,0
61517844,5,0
625013348,1,0
1240677161045983238,1,0
2583082028,4,0
1245850904630362117,11,0
14345062,17,0
1152261011329581056,11,0
2910380649,1,0
255281299,1,0
17240280,4,0
491144288,3,0
1645736004,1,0
1191690626,2,0
58370479,1,0
14328302,1,0
2734907857,1,0
807607569866899457,1,0
1155576690921398272,4,0
1110154181766270976,1,0
1223429355126185985,1,0
3602163438,5,0
1149284143,1,0
466217094,1,0
428368055,1,0
244191227,1,0
946442649665462272,1,0
2975468859,1,0
24143222,1,0
893411582952132608,1,0
1672926432,1,0
23231925,41,0
7067072,8,0
74153493,2,0
878355688879263744,1,0
2364623120,1,0
3185497448,1,0
821857438504722432,1,0
325761586,1,0
2459762905,4,0
399217227,46,0
364475031,1,0
290625962,1,0
961258734604271616,1,0
137366008,1,0
1362603661,3,0
120719032,1,0
1239859779318808581,2,0
1248603804519415810,1,0
896211586414542849,1,0
1007732611303858182,4,0
1020176364,9,0
229636166,6,0
14253911,1,0
787935427961446400,24,0
2555530736,1,0
119670329,1,0
310746442,3,0
1211234505098350594,1,0
216835693,2,0
439689050,2,0
4094273421,3,0
941337264889782273,1,0
899961024601874433,5,0
1077933419428904960,1,0
1548159896,2,0
22121288,21,0
992135904,1,0
1098710993918717952,2,0
3740286142,1,0
618147068,6,0
1091885412514025473,1,0
1209080922,1,0
421515570,11,0
1449530082,9,0
385055503,1,0
46430767,3,0
2746141305,1,0
3044580147,2,0
887006901631889410,1,0
3246850944,6,0
751651375407181824,7,0
1242825815408160768,1,0
1966127287,3,0
1520423130,1,0
63326377,2,0
15280197,4,0
918559616660844544,1,0
2184782276,1,0
1211367130693685248,1,0
1242855366829854722,7,0
887106517786218496,1,0
194333065,2,0
1213237104,2,0
876892085516984320,1,0
237434622,1,0
755458817484320768,1,0
20158226,3,0
14862520,1,0
249104640,1,0
1038592481917526016,1,0
1365441361,17,0
1231579308,4,0
1051971161901473793,1,0
281007450,1,0
526718082,47,0
248113127,1,0
925345004,2,0
960040513,1,0
407368032,3,0
1236866433063063553,5,0
856119154457296896,1,0
15965292,5,0
73030036,4,0
308412123,1,0
1073019492085719041,1,0
1240515908961021952,8,0
1231036485727424517,2,0
191902425,2,0
1630348027,1,0
3116315129,2,0
1063452704146710529,1,0
1145667313,3,0
535762748,1,0
413744761,2,0
267351728,3,0
1204097187329609728,4,0
916623754700165125,1,0
2429753468,5,0
1214387446760329217,1,0
925647535192059904,5,0
888446076621123584,1,0
1875876048,1,0
714587688,1,0
1149609477420670976,1,0
1235266235102789632,1,0
906102350611443712,1,0
1248798710013796354,1,0
1211129507416903681,5,0
415835899,1,0
4608307754,3,0
283560902,1,0
726160729905238016,9,0
67809231,2,0
851943995735515136,5,0
932270481473986562,1,0
950496529512566784,1,0
467852612,1,0
1141745091029028865,1,0
1237749160486600706,1,0
1277818081,5,0
2881326483,4,0
71923148,3,0
29926646,3,0
25912481,1,0
959158135268233217,1,0
118253294,1,0
1918291771,1,0
4746604047,1,0
280572521,6,0
955878009042558977,1,0
3331783485,1,0
3040178238,1,0
410180217,1,0
28902082,3,0
1129171903678222336,1,0
1043515141,1,0
2155025280,1,0
304853972,1,0
882747671525572612,2,0
2425508521,1,0
344861094,1,0
242880993,33,0
1010125514,2,0
4920366009,1,0
826102670867980289,1,0
1239956661562998784,7,0
295710814,2,0
384090101,1,0
411881529,4,0
746836057,1,0
982786085028810752,2,0
20080558,1,0
1117616240183271425,3,0
2501656939,23,0
21897511,5,0
276002283,1,0
399779729,1,0
832946288,1,0
259067709,1,0
3372891046,1,0
973336200495992832,10,0
19107088,4,0
1244271822981513217,2,0
328086459,6,0
433607851,6,0
937192799451070464,1,0
532881989,1,0
830477735248146432,1,0
892698262033104896,10,0
3022346698,3,0
4143797003,7,0
1093167916827070464,2,0
2654005884,1,0
2719922870,1,0
906913431055368194,2,0
333631672,2,0
2936894084,1,0
825689486520614912,10,0
1623930949,1,0
1123546414112489472,1,0
183958809,3,0
420075865,1,0
840803691053613056,4,0
1249312145340280834,1,0
4209006123,4,0
1250378871632953346,18,0
43994632,5,0
49753604,5,0
1230287558786965504,1,0
890761287801720834,1,0
1044693631586709504,1,0
83330769,1,0
13959542,1,0
241630596,1,0
838033969954320385,1,0
1233521913315700744,2,0
1219595562,2,0
63481039,1,0
2189903539,74,0
1133362796,1,0
726552937648902146,1,0
2304766592,1,0
2543344464,14,0
3288540031,1,0
1236366972633280514,1,0
1218106880679018498,1,0
881184386741407744,5,0
1118851759353413632,1,0
605109436,1,0
783863383086903296,13,0
11308042,5,0
976406161271459840,9,0
15231505,2,0
37972657,3,0
774024782991986688,1,0
1244845251501547522,1,0
1032017933181112321,1,0
823005738469625856,1,0
1320248048,1,0
25160481,3,0
736250687839866885,2,0
1223360708794109954,2,0
361181118,1,0
2373044300,1,0
943644133620637696,1,0
2925633768,5,0
2527138110,2,0
1576247400,3,0
2772217994,1,0
313367657,1,0
64396425,1,0
402278125,1,0
20061209,1,0
890637527144701952,5,0
870842873628864513,3,0
1248213263248232448,3,0
20319707,2,0
459033875,1,0
863224923740807170,3,0
20082007,1,0
1120275187293798402,1,0
234979946,3,0
14705046,2,0
1100975803947376641,1,0
4287618017,1,0
885774272974794754,6,0
739618085968084992,2,0
1121789240042409985,2,0
4768125880,1,0
2534875391,1,0
9300262,24,0
111046741,1,0
912490298982281216,3,0
385098079,4,0
412488217,2,0
3912847793,1,0
531229094,4,0
995528206080978944,2,0
1164318066693562369,1,0
635788977,1,0
398362378,1,0
4029042195,1,0
60135016,1,0
1945458672,1,0
1081990186135900161,2,0
1072210213627944961,1,0
4039788434,6,0
1086607208379502592,2,0
1249309074862362625,1,0
191001129,1,0
789106472558796800,1,0
1201738740634243073,1,0
587893007,1,0
1043747178848641024,5,0
99961079,1,0
56192739,3,0
4184334562,1,0
196059131,4,0
713181977239629824,1,0
3210538240,7,0
85544244,1,0
872269869307367425,1,0
211662918,3,0
3641771773,1,0
3097841140,1,0
3063897654,1,0
4509187273,1,0
1373316720,1,0
1244122077352857601,1,0
890174287914708992,4,0
945709754084556800,1,0
2881322387,2,0
18025919,2,0
1038307645344636928,1,0
951566307438276610,1,0
1070014991258898435,1,0
741128557687099396,21,0
710956856395567105,9,0
938512311488335872,1,0
1360118694,3,0
1240855607894134786,1,0
117152493,1,0
222234314,1,0
14398699,3,0
213382882,1,0
521738046,2,0
24190527,8,0
2871289488,4,0
1222568737800409088,1,0
1177603392304222209,3,0
546170976,3,0
2791090056,1,0
770554688693477376,1,0
911988797818200064,1,0
1180815664174555137,1,0
2396300552,1,0
357043165,1,0
1232869586434842624,3,0
3747392969,1,0
1206115810466500609,1,0
1243270763647504385,1,0
143232301,1,0
1012727718201393153,1,0
476781951,10,0
4201124703,1,0
540339136,3,0
4795802329,1,0
23600888,3,0
172469352,1,0
1188503078179426305,1,0
1119399309512970241,2,0
275174407,1,0
729607951,1,0
22721477,1,0
1149177427488387072,4,0
22395946,1,0
26312877,1,0
163465428,1,0
429478455,3,0
825730035474636800,1,0
118968759,2,0
1353030126,1,0
932239981657108480,1,0
1323769290,1,0
119885312,1,0
1953393956,1,0
1316504929,1,0
1167923265966399488,1,0
2382548784,4,0
1246702753768001537,17,0
912028384124948481,1,0
1075776981822713857,5,0
1136709047145492481,1,0
1241189476946378752,1,0
1211829318503919616,1,0
1173246898448191488,1,0
2270829354,4,0
37821578,6,0
2886534345,1,0
855817024349630464,2,0
380007463,2,0
145331291,1,0
3707001377,4,0
4757985865,1,0
955613037087608832,1,0
358801782,1,0
864063679,1,0
43106642,1,0
1222031298061111296,1,0
845295118185844737,2,0
1246922492331143171,1,0
3527479633,1,0
1182018561243537408,5,0
760791781395013632,5,0
1244546558940475393,1,0
925277603992358912,11,0
726346845153202176,8,0
96901369,3,0
3979862230,1,0
1246857507571630087,1,0
305266858,1,0
954878482890321920,5,0
57803166,10,0
3215082592,12,0
1247048766873432064,8,0
1100119254588944384,1,0
535610800,112,0
1227173557874110466,7,0
960491725193035781,1,0
444048732,2,0
280828427,1,0
798069166850920449,2,0
43993601,1,0
807836700940582912,1,0
1247047526529654786,1,0
1239178150430625794,1,0
1235208208475709441,2,0
447695553,1,0
1347197755,1,0
929766883670282240,1,0
759157075,1,0
74825809,4,0
2941636755,1,0
1248607278153916416,1,0
1177028339091083265,1,0
1051084086981185536,1,0
1171530884731682822,1,0
1066770078639697920,2,0
921036392523845632,6,0
1244029438892871680,5,0
115154507,1,0
334874983,1,0
795324469975941120,1,0
256931814,1,0
4601534354,1,0
2379069278,2,0
1066710653208068097,4,0
16404646,4,0
1241887355117723649,2,0
1038554827310211075,1,0
1977706561,2,0
70156260,2,0
1077789533473857537,2,0
956737188766605312,1,0
805830789380313088,1,0
1162811685444317184,3,0
1244625661706350593,1,0
1085786181458190336,2,0
2398579650,2,0
587658677,1,0
22570471,1,0
18852161,1,0
2484590481,1,0
1239931827231641600,1,0
1240070801929506816,3,0
1184775980,1,0
2821716563,1,0
68502980,3,0
1249364140004687875,1,0
960228673210077184,11,0
1059836767925424130,1,0
837244970025238531,20,0
27381333,1,0
2694968914,1,0
2350847630,1,0
1246061419352559616,10,0
1048712723507417090,2,0
282233469,1,0
75924156,16,0
239336339,1,0
899269496686247937,1,0
965926662432010240,2,0
2233602990,99,0
956284602896863232,1,0
949412769903738885,11,0
892872365868273665,1,0
14304930,7,0
265172652,1,0
1149844691631951872,1,0
9681052,1,0
604785353,6,0
49457086,1,0
1079615129086496768,1,0
553927842,1,0
1190509243675414528,1,0
739586984071434240,5,0
1009853112482435075,1,0
262798421,1,0
1210284758682480640,1,0
3155613062,1,0
2837987728,2,0
1217839932535967744,7,0
1194622522467078146,1,0
2214371583,4,0
1184191533232214016,3,0
834529854339088390,7,0
952817900301172738,2,0
718396304,8,0
902296639657975814,1,0
120483276,4,0
442428790,2,0
52370568,7,0
1539347641,1,0
411189667,1,0
508006873,4,0
1215378339864743943,10,0
19692196,1,0
576896898,2,0
137616080,1,0
19002133,5,0
1215344657200295937,2,0
19810914,1,0
3178635489,1,0
1224717079212892160,1,0
314169630,1,0
983315540902121472,5,0
1167647050361536512,1,0
1249717794582614017,1,0
794520402705805312,2,0
2379590096,12,0
926829874601328649,3,0
305697207,4,0
2584168076,1,0
731858636,2,0
142652914,2,0
1014343917964161024,2,0
45532924,3,0
2686642104,3,0
1197236046653788160,1,0
1125088736000319489,1,0
1015363777330630656,3,0
3105501616,1,0
72621478,1,0
3744607456,1,0
1247244702983823360,1,0
57716336,1,0
2422988510,1,0
789051284,6,0
897901051952615424,2,0
123230958,4,0
47725410,2,0
357947998,1,0
333728428,3,0
169808775,13,0
205061178,2,0
71756856,1,0
3084289077,1,0
837330572699648000,1,0
729335692371857408,1,0
1247267969580838919,1,0
6233792,2,0
807971810453102592,13,0
1597063308,2,0
1239775727236636673,1,0
238295271,1,0
986710944448372736,1,0
27457149,1,0
500376871,1,0
1247278669569105924,5,0
432475202,6,0
1034131431512072192,82,0
893793829,4,0
2349182550,1,0
1037475808611393538,1,0
901770878760968196,1,0
43408872,1,0
1055399679717007360,1,0
405869702,1,0
3362691959,1,0
2882061244,1,0
1186205510216892416,1,0
377304450,1,0
20749751,2,0
1154795016696553473,5,0
892093175883599875,1,0
2825491286,1,0
1179923047,4,0
1236029951981301766,1,0
1249452267989651457,1,0
67182670,1,0
1057366918632534018,6,0
1208343854996475904,3,0
1918729770,2,0
1164326445637918720,18,0
1041103234167758850,2,0
3300238200,1,0
602968949,6,0
5438072,1,0
2172166835,6,0
1022062622571671552,1,0
926062470409498625,26,0
23954327,16,0
947607921399037952,3,0
254841145,1,0
45205726,4,0
1058938768017698816,3,0
84744516,1,0
1230275213104795648,2,0
602141209,1,0
28695068,3,0
90907314,1,0
353481041,1,0
790983461385412609,19,0
555489189,1,0
73420782,1,0
1222481310788280326,5,0
910604872818536448,3,0
261228391,1,0
1240514995034574849,9,0
2484584828,1,0
86218971,3,0
872917652,1,0
44527814,4,0
883051659466874880,1,0
603096503,3,0
820837560,1,0
330109182,1,0
58836447,1,0
994272484349370368,1,0
705434861113315328,8,0
66430483,1,0
1244027735707541505,1,0
3222852028,10,0
34251250,1,0
478937638,2,0
2369755477,13,0
15292813,5,0
20194018,3,0
1248630328542953478,3,0
1247238091456294913,1,0
2975351406,1,0
1028972738529124352,1,0
211095428,1,0
3317012439,1,0
1232436308833861634,2,0
1209584368752234499,1,0
1249134558592880641,1,0
199704782,1,0
212357100,1,0
17731876,1,0
16062445,1,0
1212939106906300416,2,0
1238222349452877826,1,0
22773385,12,0
16803242,2,0
143414764,1,0
1110611190118604800,1,0
902267588268490753,1,0
1048743607,1,0
1152550466,1,0
87544860,1,0
802934362991980545,2,0
27542638,1,0
1077005215,1,0
55201991,2,0
774968769198297088,1,0
1048539469706665984,1,0
1713321344,6,0
531938481,1,0
1246909796470738946,3,0
1252020170295517186,114,0
26421117,36,0
1528654718,53,0
2971149125,26,0
945079513959895040,78,0
304527582,120,0
829000233996673024,11,0
1253358896649048067,16,0
3006015921,26,0
76766130,13,0
1184326722755420160,20,0
753995536647139329,9,0
1251727877139247106,15,0
1251032224927014912,16,0
1210976097329745925,13,0
430832061,12,0
815241784607416324,7,0
856054814546862082,17,0
952868038713446400,15,0
934548375986372608,54,0
1251919944830377984,10,0
1252527800621334529,21,0
70383534,146,0
898409238262824960,6,0
937440561572741120,6,0
2595642558,5,0
4291362674,5,0
1192844402495897600,12,0
739266363206840321,5,0
1115002400631349258,12,0
822650317,5,0
1251930074388955136,5,0
112328119,11,0
286422178,7,0
16160067,4,0
264564913,5,0
1250451750374563842,7,0
179245474,4,0
18204604,22,0
45598592,5,0
1239231751894863873,4,0
1242853771987869696,35,0
69324938,7,0
1215996919903703040,15,0
1145835333075869698,5,0
164776001,16,0
1281940632,24,0
252973294,13,0
868622680899035136,4,0
1161712237712740352,4,0
1237880059584630786,5,0
2368413703,104,0
36313462,10,0
16677306,24,0
1235572879019958273,4,0
69708211,8,0
1246413883725590530,7,0
862261198300954624,3,0
1250769199242383361,3,0
1248443673022550023,4,0
1192597950,63,0
1247684022689509378,7,0
253178454,21,0
1170827894593073153,17,0
18289357,14,0
7455282,108,0
2401199941,3,0
1242127586840530944,3,0
575380732,14,0
1251906421450510336,4,0
2905540721,6,0
1120560476155330560,21,0
1253004712778948609,42,0
1136946947603013632,13,0
975762846335238144,7,0
906148407638720512,33,0
924719091335643137,40,0
1246576984546836482,6,0
1250170168321466375,59,0
1252916494868119553,3,0
830988254275055617,14,0
1251139683830173696,10,0
1141990131869425669,3,0
1176462931338248192,3,0
1210175226,4,0
1251551861716520961,9,0
954761178546429952,11,0
814347104097366017,3,0
1063333772295196672,6,0
1048814841891356673,3,0
154759816,19,0
10052952,54,0
1117510505399296000,57,0
1967191969,3,0
260899096,4,0
4633535195,25,0
1241752324374224898,21,0
1051298104497098752,3,0
1238310332,2,0
974854887728140289,2,0
2200957043,2,0
816589915,6,0
890688795712081920,2,0
739893292771508228,2,0
1197935896135270400,37,0
2973783453,12,0
747028767852367872,6,0
1237392943897403392,2,0
1189743062,2,0
864507527144361984,2,0
1179378443907002368,3,0
1245378967932002304,8,0
823348478625464320,2,0
550718448,2,0
2352796678,6,0
747924937625772033,3,0
27113580,2,0
1070508685909245953,11,0
823308721686093825,12,0
1940729918,9,0
2344044103,2,0
2850480647,93,0
1606268395,2,0
1247282729043058690,2,0
472558792,2,0
732990435707117568,11,0
1083446571646271489,2,0
1115762454292828161,131,0
47531428,3,0
154980981,2,0
748797913745149953,26,0
234774208,2,0
1003699158056701955,4,0
201238348,3,0
1247684772761133058,2,0
50306775,3,0
1067492814559330311,7,0
1070950038715551745,2,0
3663770302,2,0
2826760571,10,0
14448426,7,0
94086788,19,0
240066928,2,0
261764399,2,0
936741043344695296,5,0
1247775018970308608,7,0
1251918064754528256,2,0
1250844679962320896,2,0
3257082997,5,0
844081831,8,0
4669251013,6,0
1723369448,3,0
85627317,6,0
3901686087,9,0
251036981,8,0
1251317495102930945,2,0
1096611492097601537,2,0
1237126373279334400,7,0
2415849018,2,0
337788332,3,0
762378777255145472,7,0
122639332,2,0
1193275432466108417,2,0
20561273,2,0
1240286160263544832,7,0
22136985,3,0
1239985803696144386,4,0
1197064489851641857,7,0
965363437659475968,21,0
1006998565640646657,14,0
1246443671370809344,6,0
480779937,2,0
103586972,10,0
964565673828532224,4,0
2333991,5,0
228593230,5,0
1136747940096237568,2,0
2884124971,2,0
3520919476,14,0
1207380195318960128,102,0
836609669124788224,5,0
829867704010076161,2,0
297979187,4,0
1053653897393459200,4,0
307046826,3,0
2773698539,2,0
1134257943925448704,3,0
1243799791794032642,37,0
151521970,21,0
90585358,5,0
147244846,8,0
1253036206696300544,48,0
594870110,2,0
2994925737,18,0
762542511315443712,6,0
579941973,4,0
1160405408240021505,12,0
1312712059,19,0
36691077,7,0
106904750,2,0
635666008,31,0
