ID,Num CT Tweets,Searched
29607146,3,0
827599315057176577,2,0
868132761638514688,9,0
58565619,2,0
1526240862,2,0
259492013,2,0
1259604761411805184,3,0
2385864423,13,0
3410463070,5,0
901202228182167553,2,0
1259866867956678659,2,0
258550970,2,0
1219973371905159169,2,0
1259078410732810240,9,0
774893672,2,0
1257810239753084928,3,0
1295747862,2,0
201298389,2,0
1252630165810806784,2,0
1262728535145426946,2,0
482567882,2,0
47439982,2,0
482074733,2,0
1249378104105000961,20,0
30498884,3,0
14781991,2,0
814953111685107712,4,0
3192933208,2,0
25968103,4,0
1643410537,2,0
1060250365390741505,2,0
462531922,2,0
836301299113201666,2,0
87841262,2,0
2835410624,2,0
18493971,4,0
56036036,9,0
23250399,5,0
1194942352500113410,5,0
3365150801,2,0
1165183160554020864,2,0
943511702670315521,2,0
1259338189052968967,4,0
1262793425398759424,2,0
833804912869904384,8,0
18467499,3,0
132426432,5,0
1144063784,2,0
1247281564146380800,2,0
1248295798070300674,5,0
1262082498063933442,7,0
2834667516,2,0
1259495409770168321,29,0
1205969377641848832,13,0
1011748458812751872,14,0
760807734837215232,2,0
77516551,2,0
287367372,13,0
57512317,2,0
1228432784827539456,5,0
1248117076281221121,2,0
2707632522,55,0
25258997,2,0
754209303456731136,2,0
37975072,2,0
885033936757379072,48,0
338132676,53,0
2980959028,3,0
100176005,3,0
1082150200104255488,3,0
2215324533,2,0
1229117701119004673,3,0
897834212,16,0
160664985,2,0
1108870321971572739,2,0
1258471767330492418,16,0
1256975000906731520,3,0
697022836234440704,3,0
341223818,2,0
943921993,3,0
397322751,2,0
107540370,2,0
743173524,3,0
709063011365994496,2,0
1167774328835969025,2,0
1178004405452279808,37,0
1389969128,2,0
769682371125870592,2,0
2178441738,2,0
1245055138852737032,8,0
3241157811,2,0
170921335,3,0
3261148835,3,0
1226672271139295232,2,0
863223353783570432,2,0
392705918,2,0
3917229501,2,0
2505980162,2,0
212720386,2,0
515574232,3,0
3012139211,25,0
808163186188963840,2,0
825135712718581761,3,0
417280606,3,0
2970083518,6,0
1249127540280696832,2,0
1639281434,4,0
449194673,3,0
1243632800403730433,8,0
1042394161092222976,2,0
1145048532,3,0
2755255880,7,0
2777015067,3,0
1089902158252781585,3,0
1917306878,26,0
2802108702,7,0
1248709411134222342,4,0
127236263,2,0
889595593437347840,3,0
139762834,5,0
1705569756,6,0
812167277021839360,2,0
49927175,4,0
136462474,3,0
1259042375696936967,5,0
23717565,3,0
950678546195853312,24,0
1260628410482728960,14,0
1256655995767599105,20,0
1100397606440747009,21,0
151914367,9,0
1187397061550981120,2,0
367467683,2,0
18644145,2,0
1261860519314485248,8,0
227507345,3,0
238740700,3,0
1260458710851338248,14,0
4190475825,3,0
39913306,3,0
80329362,2,0
1245189817379336192,2,0
882309546726744065,14,0
1213846632057339904,2,0
1104163376832397312,2,0
1083451365345673216,2,0
828258109,5,0
1131664776860446732,4,0
63341740,3,0
752884954267287552,3,0
3139465485,3,0
1012544521,2,0
966040400,2,0
1256219921530396672,5,0
817458352452009984,2,0
23983927,2,0
628894863,12,0
1261023894909202436,14,0
78698408,2,0
1213227456150134784,11,0
1047454062,2,0
2930933375,3,0
836924953308049409,9,0
1261700876965687296,26,0
1056580425085259776,3,0
369869874,8,0
26955945,1,0
1079598822601510913,1,0
1246760481567670272,2,0
3240340495,9,0
1263262584242876416,1,0
543531298,1,0
2194717111,4,0
862241977630208000,1,0
716523939,4,0
1055623284321120256,2,0
1006382175690936326,1,0
816756459572723712,7,0
713081075078004736,1,0
25979022,1,0
1229165757138948101,4,0
495034353,2,0
15597782,1,0
1259821047068704769,1,0
14525537,1,0
20993055,1,0
1485495438,1,0
269908556,1,0
2375814404,1,0
540121712,1,0
3249427359,1,0
142785988,1,0
485616488,1,0
733092525720768512,1,0
516512766,1,0
862149566,1,0
808495119137669120,1,0
1186413312403296256,1,0
138518054,1,0
1233850390392819718,1,0
990742282528874498,2,0
57505630,1,0
866344574,1,0
1011873451,1,0
2826880333,7,0
213773672,4,0
4084863553,1,0
1189348700755070977,1,0
188548533,1,0
38319491,2,0
983519385678577664,2,0
52000934,8,0
785609795646599168,2,0
1221612406113046528,2,0
972614167,1,0
926559773193097216,2,0
1166143364053557249,1,0
1416287564,1,0
1203634235606745100,1,0
883332360661475329,1,0
1147938147889811456,1,0
391344883,52,0
246977872,1,0
2529130740,1,0
73712538,3,0
720006031,2,0
16510955,1,0
1193239406,2,0
592879811,2,0
24080505,4,0
1255957354320998400,1,0
2547502139,21,0
124364539,1,0
2957928346,1,0
574011328,1,0
2561722254,1,0
3243187445,1,0
1218722330576179200,15,0
407174941,1,0
800397284684939264,5,0
1226659181719097344,1,0
1189132405740724224,1,0
3130895075,1,0
898014433724825600,1,0
1201468008,1,0
939953734242598912,10,0
794818476867276800,1,0
914598462099992576,3,0
198380023,1,0
124188508,4,0
286982507,1,0
806224491713957888,1,0
1083124722466992128,1,0
1145009237233475584,1,0
625876417,1,0
1211621550979305472,1,0
98955131,1,0
822442404951244800,3,0
2891110800,2,0
1137595306944548864,1,0
259517419,1,0
262953344,1,0
911722554221629440,1,0
77599110,2,0
774292943213506560,1,0
151228902,1,0
827750377294544896,1,0
1547459167,5,0
274686312,1,0
1192454947985592321,4,0
318212389,1,0
902554633545146368,94,0
30732890,7,0
208909780,1,0
2209253765,1,0
409737735,1,0
1234992635552526336,1,0
1256775787417665536,2,0
881584361241542656,1,0
968247751678054400,7,0
1248632832810983424,2,0
539325012,8,0
910955606,1,0
167117524,2,0
2610913512,1,0
15505687,1,0
53943451,4,0
1057333002508865536,1,0
1261260906031271936,1,0
63030060,1,0
45306913,1,0
1237624384522608641,2,0
2430859723,2,0
853773758313660417,2,0
1062883296756019201,1,0
96211846,1,0
1881287809,1,0
16013661,1,0
1251890070719774722,2,0
228934700,1,0
893339786093576192,2,0
953744107368693761,1,0
31101782,1,0
973574246,2,0
112534240,1,0
1652294340,17,0
998027796327755777,1,0
80765144,1,0
1236626298203541504,1,0
1174208238696488962,2,0
89979444,1,0
20248461,1,0
53145058,1,0
1918263128,1,0
75128838,18,0
3365978052,7,0
1082313072746864642,4,0
18637081,20,0
82274616,1,0
1199851043934392322,1,0
835914008465125376,1,0
4827625890,1,0
2328553687,1,0
117184726,3,0
4905500757,2,0
782273304581332993,3,0
1179383091158228993,3,0
1022275683077185538,2,0
1165068408888725506,2,0
24516758,1,0
1072126688790630400,3,0
2498953909,9,0
257782765,1,0
390357148,3,0
125692712,1,0
4622407937,1,0
60783724,7,0
1262771777178140673,1,0
236176051,3,0
868130679560732672,2,0
27786236,1,0
362257456,2,0
45203252,1,0
127041541,15,0
963381785131438080,1,0
1290368570,1,0
1157685567062069248,1,0
1167347624908689409,1,0
1229845145731858432,2,0
4902647077,2,0
27695960,5,0
2596401086,1,0
894895940158599169,1,0
1000572787,15,0
241835287,1,0
289658158,1,0
37396638,1,0
408063985,1,0
3269364506,3,0
1244805345660342272,1,0
328753119,1,0
879343076812226560,1,0
1458438282,1,0
784894156938153984,2,0
1248708002665893890,1,0
35882788,1,0
1078608934326493184,1,0
2241553998,1,0
876010730587213824,2,0
1045059843277479936,1,0
561462235,1,0
51321850,1,0
177077286,1,0
2284959228,18,0
236528765,1,0
312873034,1,0
1007034829831933952,35,0
30073477,1,0
489780910,1,0
850773261537464322,1,0
856134379,1,0
854181963871244288,2,0
47697248,1,0
3514539315,1,0
1025988963578728448,1,0
1015768260632023040,1,0
931120609,16,0
110110300,1,0
883454182908461059,2,0
14892495,1,0
2165214280,4,0
844372273,2,0
3034332621,2,0
831454244691701760,1,0
473949564,1,0
47193058,2,0
1059737617560793088,1,0
1923646591,19,0
912073176,1,0
901495745777463299,1,0
3068864676,1,0
1229367711513415681,1,0
168421046,2,0
152717640,1,0
804546962934538240,1,0
1261556640983085056,1,0
4428687252,1,0
1093856588,1,0
311209601,1,0
875755477191188480,6,0
1259516508285407232,13,0
117635038,1,0
2340194256,2,0
1221808433315188739,1,0
1225734098049781760,1,0
313723384,5,0
6040092,1,0
809540488185249792,3,0
963528912,5,0
1111107986724933633,1,0
16344686,2,0
1222655072464785408,4,0
97828445,1,0
2318311757,1,0
1243900817754804227,1,0
1251537794029309956,7,0
818813879421665280,1,0
48271472,1,0
154276098,1,0
26300714,1,0
364349937,1,0
15588657,1,0
1192402400243412992,1,0
498797051,1,0
1234679906203815936,2,0
1231880092860715008,2,0
1249162163786260480,5,0
723144922820284416,1,0
251502644,1,0
1263165003890397186,1,0
765682887899226112,2,0
46710093,3,0
19621110,1,0
40306370,1,0
1246626147263229954,1,0
1259110177493696512,1,0
1926882278,1,0
1091164452894969857,1,0
263182459,1,0
23684150,3,0
284500964,1,0
1251656041,1,0
999286280390299649,3,0
751307466,6,0
1261653405732270080,1,0
1045810239071825921,1,0
1176767053652316161,1,0
183377289,4,0
89646204,1,0
705783349,1,0
1225974334440853506,1,0
4894555846,12,0
66242241,1,0
1256747285343543296,3,0
1094741002932215809,1,0
1079195202991128587,1,0
432833104,4,0
475173522,2,0
2149773572,9,0
2906362280,2,0
497945561,3,0
847260296842432513,8,0
230369277,1,0
1095043557914697728,1,0
1259889165472235520,33,0
1144492200,1,0
1175509536351936514,1,0
934955185234903040,1,0
822476098504048642,1,0
91415883,1,0
1002044414787665920,1,0
46557199,1,0
854511512,1,0
789307570221494277,2,0
1261922066472865792,11,0
15790108,1,0
3383772365,1,0
2993463391,1,0
13610082,1,0
1079392870023471109,10,0
359747624,1,0
150403165,3,0
2853707846,2,0
31051384,1,0
877932306,2,0
60372972,2,0
1099297018588082176,1,0
1078498186237526018,1,0
281337434,1,0
879521086534189056,2,0
60415109,1,0
33341222,1,0
1097307966213160961,2,0
177338667,2,0
136820378,1,0
1261496680848842752,1,0
2608834147,9,0
193874114,1,0
891594058178719744,2,0
1208305587517181953,1,0
1234377458108989441,1,0
1251671530473508864,2,0
978059964886536193,1,0
333453889,1,0
1262294339763367936,1,0
295172392,1,0
1148571338732376065,1,0
1105969883341312002,1,0
222145207,1,0
937754666401755136,1,0
2610309458,1,0
1240779507184828416,1,0
182352792,1,0
275380340,1,0
454431040,6,0
321082365,3,0
14270650,2,0
1263156042655059970,1,0
214284367,1,0
151268050,1,0
836291214,1,0
867755957828411392,1,0
1569145663,1,0
923085923402711040,1,0
701985166051426305,10,0
1184228055658745857,1,0
749521287639240705,1,0
2424468194,1,0
333263724,1,0
1718849358,2,0
1142165787248959488,1,0
2574599088,1,0
502418385,2,0
2414838632,1,0
27083412,2,0
2894060410,1,0
1071090608,1,0
25203603,1,0
58089043,1,0
534359661,8,0
1512679568,1,0
709063215,1,0
1219364528711843840,1,0
227111459,2,0
1109096346131161088,1,0
2477614452,1,0
1393629720,2,0
1084177274306551809,1,0
735516769146802178,1,0
870857049474650113,1,0
912740709320577024,1,0
577145673,1,0
1065877182688501760,1,0
1262058107846512640,26,0
3697981583,4,0
1225895929984802816,1,0
3208240882,1,0
605113640,2,0
2153591415,1,0
1345409208,1,0
1014941693429342209,2,0
1248302162574270464,1,0
180066213,1,0
2970539483,4,0
2241448033,1,0
892011134567501824,1,0
217340627,1,0
1225143277814460423,1,0
827624592,1,0
1226919781196083200,1,0
981861821933084672,3,0
1263301807998029824,1,0
1057676113,2,0
17355803,1,0
1128018064816181248,3,0
49723855,10,0
860717784,1,0
1270367497,1,0
2252070051,3,0
1075086267816194048,1,0
20729032,2,0
1068475492007845888,2,0
2943649694,1,0
50042684,7,0
235818382,1,0
322353112,1,0
1541787432,1,0
431531610,1,0
18689634,1,0
1225564321729699841,4,0
179824251,1,0
8062702,5,0
1113970390441832449,1,0
942180969095860225,1,0
233794596,1,0
791042764691673088,2,0
2841861292,1,0
1093330075,9,0
1150432652002041857,1,0
1256127014676946945,3,0
1262811908257677313,1,0
3767341274,1,0
2331121676,6,0
695161911663554560,1,0
910617490836922369,1,0
1217953188218908673,1,0
45500044,2,0
1007970595630280704,1,0
37148691,2,0
203787199,2,0
235090920,1,0
2314813408,1,0
701470710569381888,3,0
1065599276624080896,1,0
1140472950396788742,3,0
248439448,1,0
1259360597017321472,5,0
61664044,1,0
1244619756155604992,1,0
2254174327,2,0
1262887227174117377,1,0
2179331833,1,0
23708418,1,0
1260316448263680000,3,0
1033102164,1,0
1241863679840333831,1,0
37660122,2,0
1135254466230411265,1,0
315004821,1,0
30360742,1,0
48607154,1,0
61666640,1,0
1300059492,1,0
30397748,1,0
88359183,1,0
1259831352293314560,1,0
1312639278,2,0
68124256,1,0
121616560,1,0
1186365798224318464,1,0
1118473486559784960,1,0
104646039,2,0
1239619610246287381,2,0
205571415,1,0
108294601,6,0
1222642298217029632,1,0
163610540,1,0
1475444192,3,0
1085683603911127041,1,0
1017970850052468736,1,0
635113522,1,0
261492615,14,0
95199384,2,0
2714526033,1,0
870691656688738305,1,0
986412173550288896,1,0
524862268,1,0
35504255,1,0
859306933349646338,5,0
785948641160638466,1,0
436344781,3,0
4577030066,4,0
541171657,3,0
1215785545273675776,1,0
29788894,1,0
987174121061605377,1,0
58698482,2,0
904222901242445825,1,0
1249054877143183367,1,0
3743654899,1,0
1066213910511058944,1,0
72935890,1,0
1248435035163840512,1,0
756191507753861120,2,0
54965257,1,0
1223348437665665030,1,0
761593508578766850,18,0
4175797882,1,0
2652298388,1,0
2803498288,1,0
16006472,1,0
1121204251,1,0
1205052926785396736,1,0
1263321129390727168,1,0
1249807756103647236,1,0
166650459,1,0
1011653724,2,0
1025981804434599937,1,0
1113803814,1,0
914140739780710400,1,0
425481286,16,0
39285858,1,0
102020186,2,0
374414383,4,0
454476084,1,0
2861448911,1,0
1242025322473717760,1,0
583055514,1,0
959747398598823936,1,0
911540026596610048,1,0
153192700,1,0
945684603825786881,1,0
2575546238,1,0
1240027442372202496,14,0
2407711573,1,0
1188299526106468352,6,0
1260416538621947909,1,0
1214660417282363394,1,0
162861593,2,0
764674669316149248,1,0
3353679466,2,0
1108304107645759489,2,0
1061657614235435009,1,0
2548900393,1,0
73207337,1,0
597715969,2,0
757959271506124800,1,0
1202790928802553866,1,0
1173354870,1,0
1223698190614126594,1,0
1249484953122832384,1,0
962201,1,0
2855697772,1,0
26022379,1,0
1099840278565916673,1,0
1134824069617127424,3,0
1092928046531858432,1,0
15469000,12,0
1069978058822705152,1,0
1033519581669859329,1,0
1259199910693474306,1,0
3236584853,1,0
1128097832853016578,1,0
1705343215,4,0
113343213,1,0
890903586695204865,1,0
185742474,1,0
561415836,2,0
32741626,1,0
866857375264903168,2,0
179969743,1,0
177123161,8,0
148588768,1,0
867434880061370375,1,0
2908717688,1,0
1247972915938762753,1,0
1048851086,1,0
1229887774595006465,2,0
758256138,1,0
1667858936,1,0
2901983760,5,0
995583475078971392,1,0
488964840,1,0
66119441,1,0
1255508388361928715,1,0
738273309138288640,1,0
1230086142,1,0
934012849,1,0
1008071753216618496,6,0
975421019245694978,2,0
1949893710,4,0
46797151,1,0
480426649,3,0
49904225,1,0
1169002917619220482,1,0
3001622956,1,0
1188249351245705216,2,0
2572108705,4,0
896466493860229120,1,0
4228293018,2,0
156606906,1,0
1258020576825765888,2,0
1247032875066802176,1,0
50597132,3,0
921858551408222208,1,0
924972387157889024,11,0
1256744859777499136,1,0
503365499,1,0
29416595,2,0
320040293,1,0
873213825440501762,1,0
780401574656999424,4,0
1939061029,1,0
619506832,1,0
4875904065,1,0
17351969,3,0
486057625,13,0
2707873366,1,0
1704281701,2,0
2870962977,2,0
1247961321460641792,3,0
124958427,1,0
1261124907238227968,1,0
2974020662,1,0
424863121,1,0
1000154930240516097,1,0
1098122620275326978,1,0
755718806425767936,1,0
924343111,1,0
911069575479009280,2,0
1058809553721147399,11,0
1219701875492171776,1,0
2603372738,1,0
245417098,3,0
28038312,1,0
164381786,1,0
3606185419,1,0
619186963,1,0
29199105,1,0
240898920,1,0
407154126,1,0
2463968055,1,0
36809520,1,0
2785556930,1,0
882480565039116288,1,0
2209223396,3,0
1253869734107287552,1,0
1247610482,14,0
52251052,27,0
1079802988309274628,1,0
1254175613365215237,1,0
1150833724587536386,1,0
965065274415304705,1,0
138430209,1,0
2414855424,21,0
298927418,2,0
1182284058035920899,1,0
4192097487,1,0
1000855381810311168,1,0
1262452017173233664,53,0
310858991,1,0
811632205541888000,1,0
902922883625877504,3,0
23823873,1,0
304353168,1,0
12509262,2,0
1455102001,1,0
761799003834978304,2,0
826582561434513412,1,0
1258761124599730176,2,0
635687935,4,0
926585294647947266,1,0
258431481,2,0
967243668028522496,4,0
1000948154487967745,2,0
105915030,1,0
704102351209009152,1,0
1130563891,1,0
1050054055094116353,2,0
718032857533431808,1,0
899656868364034050,1,0
76775078,1,0
1186899418458537984,1,0
1604240924,4,0
778182151,1,0
997137450635055110,6,0
1206226271363043328,1,0
95681979,2,0
1245514395079204864,7,0
172837498,4,0
713835288896741376,1,0
380643052,1,0
1241577659936706562,5,0
998942678732689414,1,0
990172682376232960,1,0
927968133251518464,15,0
45065511,2,0
1213959431118970882,1,0
18386966,3,0
300201349,1,0
284798643,1,0
22281595,1,0
914503855303356418,1,0
231977957,1,0
2782227518,5,0
172913821,1,0
1194677160235151360,1,0
1260280794678988800,1,0
41875546,1,0
1258531816648126466,3,0
724405073749512192,2,0
3415871495,1,0
464763737,2,0
1085349464267644928,9,0
815350219940438016,15,0
2973747724,1,0
56856291,2,0
1261133662927458304,2,0
1245967978144894976,1,0
585066302,1,0
2947098358,1,0
27433174,7,0
34462056,1,0
985015217246560256,1,0
581544230,1,0
1248216384577953792,31,0
430156262,1,0
1207507246311264256,7,0
1481018719,1,0
1347866448,1,0
892452961338638337,1,0
941253036256694273,4,0
896778701618204673,1,0
17172863,4,0
819369059733172228,1,0
1050370662513168385,1,0
872194857506398208,1,0
1261693465844465669,1,0
21333110,1,0
1284586999,1,0
1233238170168365057,1,0
1247548946,1,0
1138966847464779776,1,0
1084586404674445313,2,0
940970914140774400,2,0
1260005135171739649,3,0
1633121016,1,0
3829775719,2,0
1247649109349023744,3,0
3021055972,8,0
780547262212472832,1,0
1257893142918918144,1,0
1370802067,3,0
18176685,3,0
912333746703024128,1,0
852850686,1,0
401756187,5,0
46498678,3,0
338081414,1,0
1089744934075318272,1,0
1131527837029195779,30,0
434702192,3,0
1176748790247612416,1,0
4462476537,1,0
605545068,1,0
119396066,1,0
1127784490531733506,1,0
1593782774,1,0
888974632463736832,1,0
152457882,6,0
1100186079674552320,1,0
454265185,1,0
1099386356655116288,1,0
935395331671449603,1,0
1249646005370437634,1,0
339407310,1,0
822519896080719872,1,0
1259375404466540545,1,0
97026496,1,0
351372320,1,0
1242030061622091779,1,0
553833482,1,0
14263268,16,0
102117386,9,0
2574998882,9,0
1225437086175637504,2,0
2450724324,1,0
1193924974328864768,1,0
1006175802587860992,1,0
784956841,9,0
1192147301093060613,1,0
866458494752497664,24,0
241723273,1,0
1049810698166038529,2,0
1104490436,1,0
317284206,1,0
1204074303144087552,1,0
1256177017038536704,2,0
1201558324950523905,1,0
1237971582284435457,1,0
54572880,1,0
1095782392890044416,1,0
86616869,30,0
1232906038292164613,1,0
2950501491,1,0
421665938,1,0
1246965982750375946,4,0
1919518261,1,0
1164352113863843840,22,0
1257662794415120388,1,0
1663934306,1,0
857368331350757376,2,0
1486698019,1,0
28763981,3,0
390166083,1,0
23891732,3,0
1200908257721823232,1,0
81530506,1,0
42432103,1,0
30338710,1,0
954432936073486336,1,0
957282626599051266,1,0
96485785,1,0
1088151346522537984,1,0
954873305806319617,9,0
1125692261977788416,1,0
1254309349301776384,1,0
1033120272684134401,1,0
710460314,1,0
3098633816,2,0
1095716184345825280,2,0
288438582,1,0
799162642774560768,2,0
1245546517504589824,1,0
292286927,1,0
62819200,1,0
873238709923180544,1,0
1192218307358793728,1,0
1027806566710370306,1,0
705155575135342592,1,0
49601482,6,0
251955543,1,0
471662950,1,0
1707577716,1,0
2436184742,1,0
915429317508599808,1,0
2300555568,1,0
1262874488611446786,1,0
1407085502,1,0
25877416,4,0
23773931,1,0
2923180295,1,0
2236026002,1,0
237339779,1,0
1166179074978353152,1,0
42034644,1,0
1237426332105146368,1,0
1607274721,2,0
2401196312,1,0
786673032102342656,7,0
20635443,1,0
403505363,1,0
27177322,1,0
202113587,6,0
100579876,1,0
1216784855041761281,1,0
1855535636,1,0
106860473,1,0
4092565575,7,0
1241234280241643520,1,0
1321776997,1,0
99399478,1,0
960342420700282881,2,0
782327800099377152,1,0
4075706559,1,0
1238281100532776960,1,0
1218500218829922304,1,0
1087228228744302592,1,0
1059009930684968960,3,0
1090585914869469185,6,0
2517904758,3,0
925838826928406528,5,0
127407921,1,0
1894325840,1,0
174732981,1,0
961304156261711872,3,0
478739053,1,0
1252674831025352706,1,0
40618443,2,0
970845985432731648,4,0
1262806752795471874,1,0
1124289094786396160,1,0
77300610,1,0
586853287,2,0
302793402,4,0
906497028762619904,1,0
19315280,1,0
2386661376,2,0
1133606200359002112,9,0
2958768023,2,0
518348762,7,0
292639791,1,0
1200951441420107776,1,0
3318012073,1,0
18639103,1,0
320272492,1,0
285865740,13,0
1248620668276469763,1,0
1249621633385385984,1,0
883975806,1,0
803276735701807104,3,0
1136220248,1,0
119787940,2,0
192144460,1,0
1078189165131505665,1,0
463162523,1,0
47858639,1,0
1069534219,1,0
1188643647895429120,1,0
40000953,1,0
1185572347526504449,1,0
1964320214,2,0
862438794,2,0
172887411,2,0
1429913250,1,0
931609359104307200,1,0
1223356951339380736,2,0
497102352,1,0
806564145852125184,2,0
1212488143116460032,22,0
1249414705044574209,1,0
1249852890300252160,1,0
161777573,1,0
2715280841,1,0
1232342413567500291,9,0
47781149,46,0
37225397,2,0
1258099540084748289,13,0
918306539131277312,14,0
1057257041893314562,1,0
1212446459175374848,1,0
226997507,1,0
772866975814995968,1,0
986859016923033600,1,0
1091794753396592641,1,0
900057747722559488,3,0
90753775,8,0
22780997,1,0
1092308845656006656,1,0
66708514,1,0
21339141,1,0
462874859,16,0
533217598,1,0
58284317,7,0
21540776,2,0
380048820,1,0
3297487363,2,0
1650852470,5,0
1248432436167315457,1,0
165884304,1,0
1447317152,1,0
984402273743716352,1,0
1062326875,1,0
701029423,10,0
1242492392101556225,1,0
451857517,1,0
540724717,1,0
609975899,1,0
36902230,1,0
1133265967243505664,1,0
872645252,1,0
1251373208948916224,1,0
3654343343,1,0
3409390033,1,0
2382991878,9,0
315173841,1,0
54229080,1,0
400360212,3,0
1136778925567303682,2,0
1258636718791483392,1,0
75962902,2,0
44439862,2,0
55335294,1,0
113178334,1,0
821860308776009728,1,0
35957548,1,0
22186596,4,0
82277409,1,0
1168875839418785794,1,0
2696806283,1,0
2510241619,1,0
818033252992593921,1,0
1427216070,1,0
1250770162564755457,3,0
2167701733,1,0
1262346395526352899,1,0
2801571,4,0
27811706,1,0
467675749,1,0
1037559314,2,0
47928644,3,0
15998317,3,0
15636028,1,0
2290475011,1,0
477333410,11,0
1251359078296649728,1,0
1120144226325540864,1,0
431892138,1,0
486758080,1,0
1106803681,10,0
779816745041354752,1,0
1213744912526561285,1,0
1061980972944637952,3,0
24728708,6,0
710242631100583936,16,0
28466277,1,0
732253255,1,0
232757980,1,0
387189550,1,0
472295190,1,0
1255857923839995906,1,0
3346451062,2,0
3146804194,1,0
1215346857775435777,5,0
1185423396915560448,1,0
325573460,1,0
963795562654035968,1,0
352411715,1,0
4797552820,1,0
874384588469977088,1,0
613785565,1,0
1250997664214368256,1,0
232704374,1,0
1258056656728076289,2,0
4336266798,6,0
50057493,5,0
740756580744863744,1,0
633633954,1,0
1281395964,1,0
1648421936,4,0
1192320226576207872,1,0
4328148260,1,0
197262560,1,0
109118797,1,0
587928975,1,0
817551337693073415,27,0
1244688442060988417,1,0
995264283939344385,1,0
1149354675386368000,7,0
19204812,2,0
233812891,1,0
111721090,1,0
117600367,1,0
152411579,1,0
1204469623858585600,1,0
1215878028749877248,1,0
2542825632,1,0
939335193495851008,1,0
1213197822817755136,4,0
584299803,1,0
352821914,2,0
24758743,1,0
386271791,1,0
279103221,1,0
51717961,3,0
3682082414,2,0
441622078,5,0
719358781344362497,1,0
1198291992570220551,1,0
301181019,1,0
866220461486624769,1,0
26094816,3,0
51861447,1,0
294318308,3,0
1155966860346580992,3,0
1605214213,2,0
1214846573991153664,1,0
182972879,3,0
1207743751034167297,1,0
1178485662237908992,3,0
630540696,1,0
27121226,1,0
1258489579302158336,29,0
2477735663,4,0
2754551251,1,0
2903109133,3,0
965604462516756481,1,0
1262889722541559808,1,0
74082044,2,0
927968141573087232,1,0
1086122001444552706,23,0
88942192,5,0
3182288394,2,0
2493672764,1,0
162145653,1,0
949905613697503232,13,0
928232344808542208,15,0
59724475,1,0
109339718,1,0
249747179,1,0
1208818896658153472,1,0
341803777,1,0
1259449805643886592,1,0
541491178,1,0
1355897498,1,0
278538932,3,0
1247155332813479937,1,0
614755580,1,0
755012076028866562,2,0
802511699508985856,1,0
29293999,2,0
1253726963493228547,2,0
1634066785,4,0
1245806295342612480,1,0
884832159357382657,1,0
1087714471320141826,1,0
1036980306,1,0
878731328988082176,4,0
1159183912028889088,3,0
999415820,1,0
138216655,1,0
31642933,1,0
14410163,1,0
754416083885449216,1,0
2408762934,1,0
3996866181,1,0
47971920,2,0
2517015932,6,0
1096124697371205632,1,0
1242615351575220232,1,0
237591643,1,0
707390165287899136,3,0
2465418073,2,0
300843936,2,0
102434128,3,0
16213404,2,0
18578719,1,0
930777954988253184,2,0
891962394716422145,1,0
1200934343385989121,3,0
2446000656,1,0
1182830430837448704,1,0
4344074896,1,0
1262597564467200002,1,0
32668479,1,0
1258585482021056512,3,0
111219346,2,0
1172709908011204608,1,0
81891085,8,0
73528962,2,0
333488499,5,0
1079435476749160448,4,0
325165007,1,0
987520188517044225,1,0
1217852722680082432,34,0
246509393,1,0
1254617605912084480,1,0
2318797949,1,0
860308692,1,0
1156694886181195776,1,0
944533434864513024,1,0
1158755364931870723,1,0
117177731,1,0
2865601999,21,0
48002418,1,0
261470656,1,0
971219639224160256,1,0
21345227,10,0
20405944,1,0
1149004943589826560,1,0
1039212263641702401,1,0
15518884,1,0
4898839798,1,0
2439322654,1,0
144958593,1,0
4922812728,2,0
34546073,1,0
979015935544537088,1,0
243232851,1,0
180494521,1,0
48284197,1,0
1230930826575175683,2,0
3647302096,1,0
2404618767,1,0
1197539404421701633,3,0
1027838573339394049,1,0
1009225098,5,0
234992909,1,0
1422065990,4,0
111744665,1,0
832776340885508096,7,0
143531576,1,0
331654767,1,0
1528122962,1,0
40262448,19,0
291890055,1,0
821725656660738052,3,0
133006091,1,0
2348325608,1,0
1204951420035903488,1,0
162966766,1,0
76176368,1,0
744523676159184896,5,0
105163305,1,0
942788919829114880,9,0
1259344226933829634,1,0
3699083661,3,0
2793341404,2,0
38495056,2,0
957871592834502656,4,0
1252737392106262530,1,0
152001175,6,0
1241592697401397254,1,0
2205839286,12,0
290310083,1,0
967287789418176512,1,0
1151617595277078528,8,0
622241647,1,0
1225539857763774464,1,0
21373112,5,0
1216783489514770432,3,0
945369608432824320,1,0
230348748,1,0
107616383,1,0
410147252,1,0
33667592,2,0
19882323,1,0
1256137297650688000,1,0
1244845803929251840,1,0
234820317,1,0
2218281782,1,0
200571504,1,0
892052968165564416,2,0
266016668,2,0
100239630,4,0
1034224592267694080,1,0
997351639731159042,1,0
780579388622372864,1,0
1182882292689072134,1,0
3092928756,1,0
402155570,1,0
15768289,3,0
1579292618,3,0
830171892732612608,1,0
1188011660,16,0
16209365,1,0
2305474088,1,0
2935316372,1,0
736266954986553344,1,0
2732472249,5,0
1236657770973315072,3,0
1093950501706711040,1,0
2429107224,2,0
228219956,1,0
869364625,6,0
164180953,1,0
1231726267046690816,1,0
776794460063539200,3,0
824469842153664512,3,0
