ID,Num CT Tweets,Searched
4185405442,2,0
14974210,4,0
2490303885,1,0
2287885776,1,0
2287304180,3,0
339917914,1,0
1109530912511983616,8,0
752710038637015041,3,0
919729754823041025,1,0
1139443033638920192,1,0
947685441653809154,3,0
1001975662373163008,2,0
2888818422,18,0
841823732834304001,1,0
1055676687109840897,1,0
796292533,1,0
2823513537,1,0
76289043,2,0
368115076,1,0
1088654083009978368,1,0
1061202606,1,0
874064418916585472,1,0
1244058980546158592,3,0
904163011,2,0
808103707,5,0
1343245735,1,0
346750353,1,0
3086242513,1,0
1451096804,1,0
1230591256566345734,1,0
1192926785459150849,1,0
947150624684216326,1,0
1042391212580397062,1,0
593885732,1,0
805213012726521856,1,0
2424100692,1,0
451182401,4,0
3312394029,3,0
2718595668,1,0
1155120114410360832,12,0
360832917,1,0
166613860,1,0
1242177312923226123,2,0
162325330,1,0
1151311501732433920,1,0
1226922040558485504,1,0
788740006819094528,1,0
307673753,38,0
38090665,1,0
1177618176462508032,1,0
1219250293591941120,105,0
194337477,1,0
312603888,1,0
1044739927077003264,1,0
951871803827171329,1,0
2666878308,1,0
25357619,1,0
856339587064623104,1,0
1339065342,2,0
1211071616165105664,1,0
1078170716,2,0
4854753378,1,0
3256538424,1,0
425560313,1,0
114070590,1,0
109494404,1,0
1244405733623398400,1,0
1243664142223003648,51,0
846507587457765376,1,0
894318600713945088,1,0
239600492,1,0
262823162,17,0
3437648087,1,0
863100389947736065,7,0
1071621891280924672,1,0
9057642,1,0
1233980959726415877,1,0
827502222393085953,3,0
1091464621586817026,1,0
1085931335401857024,1,0
978874395799236608,1,0
749332542319259648,3,0
1043957184827023360,10,0
891362048625475584,1,0
1178571963339436032,1,0
237386203,1,0
3118403822,2,0
1030499025676525569,1,0
806375497269673985,83,0
16039900,1,0
243055121,1,0
2182869042,3,0
26230820,5,0
1245141944428367876,2,0
60332607,1,0
2794994011,1,0
1158977775241502720,1,0
25780896,2,0
3840862529,2,0
1046245148345032704,1,0
260350344,1,0
1059492909152530435,1,0
34247102,1,0
590787034,7,0
985904797361451008,1,0
731399737631490048,1,0
494277470,8,0
270168611,1,0
876993585979305984,7,0
1087536337912180736,5,0
1580665164,7,0
999150976886915073,5,0
1845079722,1,0
1102242255283326976,1,0
1088050823098261504,1,0
2257330825,1,0
968000621667409921,15,0
59253609,1,0
720496237481472000,1,0
2302010353,1,0
548111325,1,0
4498116194,1,0
1124383395608432640,2,0
133653153,1,0
155962164,2,0
956264990025039872,3,0
726908381194149888,1,0
1030882588460810240,1,0
171099924,3,0
22509429,1,0
408293669,1,0
114269727,1,0
1010824925916160002,1,0
24307344,3,0
3011919836,1,0
40291925,1,0
1010545572095365131,1,0
890754337647054848,1,0
2742743251,1,0
2935676316,1,0
132781785,1,0
348884810,1,0
1018243554412408838,133,0
341536641,20,0
1236289020700905475,1,0
996173228677746688,1,0
549722094,1,0
67910869,1,0
212801810,1,0
1075378777880911877,1,0
37859687,2,0
4366911624,2,0
1222499764593233920,1,0
789564178893725696,4,0
176232690,19,0
1019556689610182656,1,0
111709024,1,0
201136850,1,0
3003101895,1,0
1206790831484604417,1,0
366871674,1,0
2419981428,5,0
1347893750,2,0
361544166,2,0
2872244846,1,0
924495055,69,0
385519201,2,0
478606958,4,0
915827688685830144,1,0
432764606,1,0
15175297,4,0
1046676797696479232,1,0
280303026,1,0
1187237048358322176,2,0
1242725222853246976,2,0
1216037687225913345,1,0
74458718,1,0
1213468678865309697,1,0
575780806,3,0
1140799965326925826,2,0
797827644071018497,17,0
14613484,6,0
624719284,1,0
870406535310057472,1,0
51580657,10,0
476511194,1,0
2914150300,3,0
1209217827368046592,4,0
35010503,4,0
968518220301983744,1,0
1225065823200518145,1,0
1150071019216003072,2,0
320622488,2,0
1386677905,1,0
852250132116627457,3,0
822396124547993600,1,0
769121290410229760,1,0
22707902,1,0
262996794,1,0
1242277901610803201,1,0
35039919,1,0
1212209350992773120,4,0
1145289486861066240,1,0
1100491051196993537,1,0
3094788813,1,0
1103029907066703872,13,0
32248504,1,0
1112500769998233600,1,0
541860862,1,0
1057826972460572676,1,0
468812929,1,0
349297802,1,0
1232342839838806017,1,0
52949935,3,0
1126734196314009600,1,0
1244388982764568579,27,0
834934100481843201,6,0
1201977735817637896,45,0
1247671759,2,0
748560183756992513,1,0
1215260428319641601,1,0
855678530,1,0
1156928169267597312,16,0
23888842,1,0
22805742,1,0
198241644,3,0
537591246,5,0
925466256735694849,10,0
85746883,1,0
3303954736,3,0
432565602,4,0
1151641780267261952,3,0
766581723345936384,1,0
328029221,1,0
731503934112555009,1,0
1231269764359606272,1,0
897608324216180737,1,0
1433806219,2,0
249872056,2,0
157558572,1,0
725781618720280576,2,0
48942838,10,0
1222979306,4,0
430172390,2,0
823871955099123712,1,0
1096410880722591744,1,0
4571906243,6,0
1244224378474291210,1,0
4855882163,3,0
889895384,1,0
2197770661,6,0
821401703610273798,6,0
1241326505361174528,1,0
29942291,4,0
281213200,1,0
2277976266,3,0
707261154389860352,1,0
1244562352395235328,1,0
246274356,1,0
1176273652389576704,2,0
464913231,4,0
2224483122,1,0
98008000,1,0
82228185,7,0
1115792414210289664,1,0
25082520,1,0
1204507102259171329,1,0
99994358,2,0
889640187285962753,6,0
437992168,1,0
1181683161358450688,2,0
948205795405000709,1,0
818958803064471552,1,0
956784345783484416,1,0
1189999505355235329,1,0
16415359,1,0
828562519094677504,1,0
495037029,2,0
1158786077886439425,1,0
167463609,2,0
853354581467820037,4,0
1069474373772460032,7,0
2915929249,1,0
870824609578442752,2,0
929282884094930945,25,0
1451967608,2,0
1244691077145268226,1,0
24830427,1,0
512431122,16,0
27620446,1,0
513704992,11,0
965020173689348098,3,0
14587939,3,0
899136774903083008,5,0
1045293991510429696,1,0
545818721,1,0
1523574643,2,0
718921267232010240,2,0
1200137462833651712,1,0
1181702099798810624,23,0
806923770,2,0
790737485248733184,1,0
92096953,4,0
1221323699061653504,9,0
1245267757798756355,1,0
246692343,17,0
1245317782339756032,1,0
1049337186557022210,3,0
1121574307598094336,14,0
25694578,29,0
3976999222,1,0
1241212287790219267,173,0
2850642350,66,0
1246612793878614019,78,0
304765547,66,0
1209255483225378816,88,0
550717607,110,0
1449658680,20,0
1244165439942524928,15,0
742061164142690304,28,0
1587522319,26,0
891133004617089025,28,0
156286479,109,0
806115154832277504,38,0
142734942,11,0
1094241844559601664,85,0
2533587313,24,0
1057363917452820480,14,0
45536016,60,0
1247690049887461377,43,0
2462295589,22,0
1040857997562437637,81,0
1232113550132379648,111,0
1242162238930055168,33,0
25314325,55,0
3153618254,23,0
3404208983,18,0
3165223019,12,0
50004495,23,0
1247740015611908098,6,0
81895365,10,0
716924680540712960,8,0
1246978661410123776,58,0
36464041,36,0
1223441396251725825,6,0
1081965728159408131,197,0
90466524,13,0
713901188308144128,17,0
3015828635,32,0
14082239,10,0
83471101,12,0
3519786974,5,0
536169556,7,0
154460197,974,0
1245812336025313280,80,0
107603126,6,0
4644170814,6,0
221455372,5,0
472160547,33,0
1242993057362051074,6,0
213529667,4,0
1215630641066168323,11,0
2860845724,4,0
273070273,26,0
1614124610,13,0
4661657548,4,0
951344508687527936,22,0
1071078594061963264,6,0
1458256644,11,0
64496357,4,0
50064954,4,0
97780463,33,0
50508215,7,0
1219781395934928896,52,0
499791999,4,0
1166761975637929984,4,0
1378005644,4,0
3776577013,22,0
740470171161100288,14,0
4075000398,24,0
23707707,24,0
3996748822,15,0
899703928807239680,14,0
1234283926794928129,5,0
724481913658830848,18,0
856554660999696384,8,0
185659138,3,0
72644540,31,0
3671079079,3,0
947583237999783936,4,0
35470483,3,0
1082273959649951744,9,0
69861812,9,0
214203230,84,0
256138776,61,0
1243725344579952640,3,0
1108895425505959936,3,0
1241549707412979712,5,0
355239085,4,0
3159109158,3,0
723555780797018112,3,0
2703720391,3,0
881942083048808448,3,0
1679439739,79,0
1193683199466987520,4,0
1225455247423942660,10,0
1241900574402056195,28,0
32961648,6,0
1244779262118227970,31,0
582350328,8,0
1247036205558108161,16,0
469254915,3,0
1072004606035554305,11,0
931435298,24,0
790334815,3,0
804518437708005381,13,0
1186008596569571331,3,0
1194703069923217413,45,0
481475569,3,0
282945862,26,0
296200426,3,0
4317850337,4,0
927760422874181632,7,0
902691402957672452,3,0
1142199313205886977,4,0
3259319491,7,0
1246742781218836480,3,0
462779696,5,0
22030519,4,0
1170799527860813830,3,0
844915346,3,0
1611133728,7,0
1245393477732462592,6,0
273748204,13,0
3087104091,3,0
87578583,3,0
1210665589707923457,54,0
829777332,3,0
723409584514191360,14,0
171130024,4,0
916328930281492480,3,0
891672773805920256,14,0
50735480,2,0
1163504652018683904,2,0
943976986262716416,2,0
36277075,3,0
39497180,30,0
1240424984109088776,10,0
17595816,4,0
717194677141659649,3,0
3376687120,4,0
949409200601554945,2,0
91017501,2,0
937438731199492096,13,0
727563884479930368,2,0
2914057079,5,0
23228167,27,0
758904692600557568,2,0
1247610421046960128,3,0
1245905528905236480,3,0
1009145362827874304,54,0
44330718,3,0
4179108135,3,0
1243340539157778435,21,0
170278914,2,0
2949561535,2,0
1072134244598730752,2,0
1242541595121115137,2,0
48898639,5,0
709422463,3,0
61374079,12,0
348229435,7,0
715181238340952064,2,0
910257981106688000,15,0
59486302,13,0
769484797,6,0
1087117689011798016,3,0
345160251,20,0
1246798880852848640,4,0
733410479826161664,6,0
56896278,11,0
166423469,2,0
1103454679646826496,2,0
1240566522747248641,4,0
1142265589869797376,5,0
740164871442944001,5,0
1153468598503051264,2,0
981957741764861958,3,0
969594514334625792,2,0
1217444422310420483,22,0
610538512,3,0
389149050,20,0
2328880051,3,0
364517416,7,0
1037129964456431616,4,0
984726169567354880,2,0
1020518555190734848,2,0
954428012526751745,8,0
2346410775,6,0
227466877,2,0
18615614,6,0
28048916,2,0
130757885,2,0
211196480,4,0
894230632569634816,2,0
2468325541,12,0
1224031456252448771,2,0
852182036374794240,2,0
83457808,5,0
3369944015,37,0
296968268,2,0
953805564433215489,22,0
825858444578136064,39,0
2873658357,9,0
875421555517509632,4,0
754877074024849413,2,0
4483100534,6,0
3138370369,27,0
50063228,6,0
918723376394526720,2,0
388679765,2,0
1004939563154931712,2,0
1223603647382245376,2,0
828225361964044288,3,0
1193835253493665792,14,0
65177081,21,0
1150308071488598022,5,0
3132513844,4,0
1082074743270969350,5,0
914238263195561987,2,0
50857641,2,0
1243257513103024129,32,0
957780735317901314,2,0
449210052,2,0
44005187,5,0
1203799585841266688,25,0
1076332622,4,0
1147239945012154369,3,0
565547061,2,0
1118139749368254464,2,0
4771253063,2,0
546400411,2,0
1612587523,2,0
42258924,4,0
36810063,7,0
837420840291545089,2,0
25569116,8,0
52141957,2,0
4012885582,8,0
2331322904,4,0
1244853336328695809,13,0
1000458774887501826,2,0
407349396,120,0
1006283563292086278,2,0
1130315774634020864,6,0
527851946,2,0
87679233,2,0
175698027,2,0
1195004020873744387,2,0
1191980144866611201,4,0
3458480896,2,0
1179420144365445121,43,0
1226701911270793216,5,0
288341428,14,0
945024865,2,0
1245221861488615431,31,0
2450238156,3,0
1438969795,6,0
1197152627013931009,2,0
2435085367,2,0
137879294,117,0
978726080872927232,3,0
1145691509913739264,2,0
2393838458,2,0
1082036429688094725,2,0
845642899186438144,2,0
1240658646310309892,57,0
931984369601757184,3,0
1247751439855702028,5,0
199805985,9,0
822194468,4,0
782238534,11,0
440458700,16,0
3024506696,2,0
1179636503443628032,6,0
164432999,2,0
60891155,17,0
4306056440,12,0
455202683,2,0
899782761346732033,3,0
229830339,7,0
991773520983097344,2,0
1087088489089314816,10,0
709208986499686404,49,0
2430713088,5,0
148027081,6,0
452486637,5,0
51978279,6,0
2824710679,25,0
822503396213215235,12,0
821677026709045248,7,0
14924650,21,0
1243905808783388678,3,0
38325400,2,0
1083493405731241989,3,0
1174104096686690304,13,0
1010206021795614720,2,0
973299043278512128,26,0
1246619026517889024,2,0
975092407074205696,34,0
1168197852411117568,2,0
997923498,2,0
789281244,3,0
722070457592213507,3,0
828043956441251840,5,0
3044320221,2,0
72348188,3,0
1015389362513575936,11,0
121945188,6,0
1245978547262377984,3,0
2790579240,4,0
3178578390,8,0
745860874431234048,4,0
2388752678,4,0
1158934552959737858,2,0
1246520320481202176,4,0
376193739,4,0
1240310691795361792,3,0
4026119117,52,0
3434759091,15,0
1229583424467415040,2,0
220193863,2,0
404861131,2,0
1954232756,2,0
1243786759844114432,12,0
952544936364249090,1,0
1001283282,1,0
1214653892329426948,1,0
27381920,1,0
1003455720,1,0
922074085,1,0
867388835113598976,1,0
991694582105722880,1,0
153447028,21,0
970611602,2,0
3815847863,1,0
2538034721,1,0
1002268332001705984,1,0
1240369255545278465,9,0
2391550294,1,0
1005522723844567041,1,0
1246639996511105026,1,0
1097902193364094976,1,0
1213590795527192576,1,0
289728141,17,0
358928511,1,0
1081997361520361472,12,0
2613882500,1,0
2303326820,1,0
372046733,1,0
1245393130414723072,1,0
947646469397397504,4,0
1051209872,3,0
902118984,6,0
1195765945412669441,1,0
1244267978561998849,2,0
246720069,1,0
1148721687292022784,6,0
1014328074341531648,1,0
3032351379,1,0
631861885,4,0
3312839407,1,0
756972152385970177,1,0
368472732,4,0
951288906129002496,1,0
451238648,1,0
1095691519120560129,1,0
1132662098528485377,10,0
3314461639,1,0
277869229,9,0
1190640069025189889,1,0
1245473624485699584,34,0
969418716,2,0
143888297,1,0
19128878,1,0
1240113031381544960,3,0
1026933098,3,0
101108226,4,0
536856992,2,0
91961214,5,0
1873656368,2,0
252579603,1,0
1240756856861134848,1,0
194291758,2,0
42361118,1,0
765191393073659906,1,0
913363869682294784,2,0
1160682109431775232,1,0
2783017206,1,0
82730329,2,0
769283281317531648,2,0
796974119531126784,1,0
866418745761300489,1,0
269681849,8,0
2901384362,4,0
1200403886651117568,1,0
1180146816211390464,2,0
1245633300539928577,2,0
29581375,1,0
82928766,1,0
1192095022457376768,1,0
1383435240,1,0
2398192974,8,0
94914586,1,0
803585964,2,0
1200429777309462528,1,0
266232405,1,0
389508533,3,0
239950008,1,0
177307754,1,0
15608869,9,0
255282673,2,0
220075856,1,0
351304980,1,0
2998105079,1,0
818876539202891776,20,0
1173297055411986432,1,0
795046327,1,0
1091238185391267840,1,0
1074601981,4,0
1180590174,1,0
479504654,1,0
1165719728314150912,1,0
924089428519346182,1,0
1227034655389605888,1,0
6875652,5,0
1591555580,8,0
4573974207,63,0
453766119,1,0
1722666607,1,0
28248500,1,0
702951403514236929,8,0
563266498,1,0
1016578134760550405,1,0
827551436267364354,1,0
1112656072869859328,1,0
838138212056850432,6,0
1442360178,1,0
69051618,1,0
1185790302784634881,4,0
34742935,1,0
2339058291,1,0
733443572,1,0
790328696,1,0
361587702,1,0
1953470246,2,0
179284188,1,0
3308545816,3,0
28229507,21,0
3969073343,1,0
111128175,1,0
22177432,1,0
3178293642,1,0
215971578,8,0
2335301900,1,0
83699824,2,0
1005270015271043072,2,0
1077065474289164289,1,0
300462920,14,0
394772717,1,0
2647070264,1,0
2251511742,1,0
280999906,4,0
3390242769,2,0
20641802,3,0
28648164,1,0
1208112447531429889,1,0
848855126324506624,7,0
1003909031390580737,3,0
400375538,8,0
1030783585769467905,2,0
1060273390089515009,2,0
180497043,22,0
765511120723468288,24,0
20031073,1,0
1105884903831425026,1,0
391725042,2,0
311853254,1,0
3193010171,1,0
176717894,1,0
1561156406,1,0
1242996102334427136,1,0
863440602989551617,2,0
93706095,1,0
20543530,3,0
900173393106018305,1,0
805024406946750466,10,0
1215013115701551104,6,0
1434644412,2,0
988760656370380800,6,0
1224903317756641281,2,0
824449508742406145,2,0
1087327798711275520,9,0
123391183,1,0
817217148145827840,1,0
1026373297431347200,6,0
368972695,3,0
777792171688792064,3,0
2370903350,4,0
126830013,1,0
1028539300948975616,1,0
1238359770534469633,1,0
822127640962183168,1,0
2508824190,1,0
1158251947109076992,5,0
3621966732,4,0
2208055124,6,0
1077575234595815424,1,0
447697271,6,0
1248059067592880131,15,0
1428841249,2,0
268822757,1,0
1242590733967605760,13,0
1220067443084873729,1,0
283066480,2,0
1045377924247871489,2,0
247238534,1,0
104200363,3,0
14860428,4,0
3289615910,1,0
617612887,1,0
1106690888573599744,1,0
576183345,1,0
18903708,2,0
977145686,1,0
26851041,10,0
2398466764,1,0
2612722311,2,0
292037212,1,0
715924580158873600,3,0
700521914,3,0
725172372727324673,1,0
282774081,1,0
2563914463,1,0
1141346341685272577,1,0
1120504855469133831,1,0
42339474,2,0
471531733,1,0
976720966809141248,5,0
2604041731,3,0
378947099,1,0
725609319132180480,1,0
936871322755457024,1,0
751357006900899840,1,0
745842452087578624,1,0
96835041,3,0
1033643927528775680,1,0
123502238,1,0
1214715719293820928,2,0
1013530911256657920,1,0
2983854807,1,0
866404250431229956,11,0
992579100274442240,35,0
108446668,1,0
970217731353202688,1,0
19483581,2,0
1035466392282193920,1,0
1240222840147914752,1,0
1135192811437821957,1,0
799789133933711360,1,0
159681030,1,0
116840014,1,0
37915403,1,0
45178431,6,0
842213949802196995,1,0
21310769,10,0
1188892402834165762,1,0
1173843526318264320,1,0
184150953,1,0
1052732170278719488,5,0
20718032,3,0
1184698498605821954,4,0
259903267,1,0
56562230,4,0
937777471,1,0
1238063181630767104,1,0
920002832,1,0
2465810226,38,0
1600830912,1,0
1247160690651148288,1,0
34585261,1,0
24136798,1,0
1238040418174078976,1,0
4631190556,1,0
19122861,1,0
208723212,1,0
1042783704752578561,1,0
143506147,1,0
39921913,1,0
353779330,3,0
520232646,1,0
3048496654,1,0
1171776336727199744,17,0
2256226093,1,0
26058802,1,0
1406199769,1,0
279877527,1,0
1196141139591618561,1,0
1242845501256597506,1,0
3087717599,5,0
2784050210,1,0
1666911332,1,0
1211709447149473794,1,0
1167974806215626752,11,0
1237164448965689345,9,0
3904287440,1,0
1112906300650737665,3,0
15452863,1,0
842161082227605505,5,0
8082412,1,0
45018203,1,0
1183223115201110016,1,0
932708934,13,0
1642780957,1,0
944085109,1,0
120940715,1,0
483996128,1,0
877573101097107458,1,0
137875836,1,0
918544492055203841,3,0
317339138,1,0
905976292989956096,1,0
623851321,1,0
258830239,1,0
1141326103044247554,1,0
1319307108,1,0
2320318150,2,0
1245482879313793024,1,0
975565511470796800,4,0
1226923209343193088,1,0
1040159428874448897,2,0
868604326352048128,3,0
17122540,1,0
1241281038447333376,1,0
1090647098,1,0
4297329797,1,0
1163534650100211714,7,0
1155636600245772291,1,0
3428445471,1,0
787026175650439168,41,0
2333969268,1,0
3188882378,1,0
320924376,2,0
1245955789673684993,1,0
424749472,4,0
772350049,1,0
21925781,1,0
49559554,2,0
827063003807940608,9,0
3744020834,1,0
995281451343138816,1,0
1035812465127444480,1,0
1241796873435992070,1,0
2975162404,5,0
719606916549341185,1,0
1013273939769020416,1,0
17822006,17,0
2208317696,1,0
870723726,1,0
918662312101404672,1,0
1075528927794335749,1,0
956922873205219329,6,0
835992216237715457,1,0
961655454802771968,1,0
2726311681,2,0
345683537,1,0
757375605579014144,1,0
418978155,2,0
448128052,6,0
807843238648299520,1,0
406418342,1,0
398242782,1,0
636347700,4,0
567711130,3,0
1230126716779192320,20,0
30259733,6,0
1246288015984660481,1,0
1111619355278630912,1,0
85316018,1,0
4296649469,1,0
1223372076347772928,7,0
785496764321304576,1,0
483269323,2,0
1229800338074542081,1,0
23885704,1,0
22734810,7,0
137823974,3,0
371987292,1,0
1078855838993928193,2,0
57419906,2,0
227725341,15,0
820060542819794944,7,0
969308877924851712,4,0
966314770285637632,3,0
718510576624754688,1,0
1243109943131111424,46,0
707988527124860928,1,0
2379263635,3,0
924769102295547904,2,0
1075819775832535045,1,0
987897171130249218,3,0
1137711654936952832,1,0
2738574125,1,0
35341423,3,0
2203665583,2,0
337337452,10,0
981650462,1,0
102955736,7,0
988686786,1,0
2223469033,1,0
32638146,23,0
1499817853,1,0
1086461145324621826,1,0
4700656333,1,0
1145787148878131202,1,0
1239652778101714947,1,0
2840751308,2,0
1243356745893847041,1,0
1137082569151983617,1,0
3308127361,1,0
1059584411396661251,1,0
797569831977422848,13,0
76123504,86,0
455947303,1,0
949720619347673088,13,0
2586761882,26,0
1151431196108214272,1,0
289806147,1,0
311662056,2,0
1171207128461111296,1,0
1224230599071801344,5,0
1113543235673182209,6,0
2924495178,2,0
637110387,12,0
482461883,1,0
111532601,1,0
61278819,1,0
1123977619,1,0
1128085500395511810,1,0
1139971075670982662,1,0
34064185,2,0
202968672,2,0
954144391236608001,5,0
1093002143550898176,1,0
376748053,17,0
1441390458,3,0
489009076,1,0
48448360,2,0
816495319,2,0
924412393672896512,1,0
1184382428305154048,1,0
734553172937723904,1,0
1095352235914014721,1,0
539808666,1,0
98236782,2,0
1001947057752625152,9,0
1441908985,1,0
1202109437298827264,1,0
2159378544,1,0
1268247037,1,0
874574366,2,0
52318538,1,0
819254173720072195,4,0
826622514403106817,1,0
336138275,1,0
1238260532404256770,1,0
258048369,7,0
1243859510835511296,1,0
934517509440536576,41,0
109033782,2,0
580527428,1,0
910161944287563778,1,0
86272612,1,0
2748624149,1,0
228427504,1,0
1205150742438395904,1,0
893590604269187076,1,0
1220419313276018688,2,0
707204449,1,0
922041764,1,0
396648015,1,0
65895724,1,0
417154870,1,0
25945791,2,0
1121937117008027649,1,0
30514736,4,0
392212770,2,0
165665720,1,0
1109458688891342848,2,0
1215398379418738688,1,0
510708826,1,0
2865179814,2,0
523799570,1,0
1078164661671944193,1,0
1876330026,1,0
1229152980202639363,8,0
770265390,1,0
749289637370208256,1,0
1562439494,1,0
2617627326,1,0
503257767,1,0
613717905,1,0
954516506934743040,1,0
726818568,1,0
282404711,1,0
1234621521638940684,1,0
820798716974080001,4,0
81127481,3,0
1244512785385562113,1,0
102129033,1,0
336067483,1,0
1241666871834947584,3,0
1342495448,3,0
497446287,1,0
1237729383768567808,1,0
138515952,1,0
1247926200099459072,1,0
2570048376,1,0
1861251852,1,0
1240079036384067584,1,0
1333166994,4,0
1223246929858977795,1,0
16931849,4,0
1213077702170689537,1,0
1243037507215818752,1,0
2728460451,4,0
3307577527,5,0
1042022533908889600,1,0
998274205136408576,1,0
1103018717024305152,1,0
546841095,1,0
1190608791357800453,1,0
148270927,1,0
754123244509298688,4,0
1247301074865860608,1,0
407299870,1,0
21318909,1,0
622712760,1,0
2189942777,2,0
721327092902862848,2,0
2939717086,3,0
297798863,1,0
388361523,1,0
1010619924,1,0
1645004502,1,0
1149893651482468353,2,0
61355592,1,0
1245220526110507008,3,0
216136497,1,0
1245335798171537415,3,0
1101540676217520129,5,0
1385980674,2,0
1043155467189579776,1,0
2610099344,6,0
900217942339706881,4,0
1215769400655208454,1,0
29307433,1,0
818645630,4,0
7117212,1,0
159323948,1,0
2604579800,1,0
1171692380,1,0
880583194126336000,2,0
225800993,1,0
2837422130,6,0
1182001601080446976,1,0
1240722437349801984,2,0
3425044366,1,0
1124406987893170176,1,0
617390015,2,0
261290064,1,0
1232247527090470912,1,0
84179461,1,0
2490433759,2,0
1134088838161293312,1,0
793803571527577601,5,0
1096656139406565376,6,0
699442831954284545,1,0
936548781838942209,1,0
1921258063,1,0
857026421708947457,17,0
2806094398,3,0
1191989767,6,0
815792093905895425,1,0
1241840006974640129,1,0
580146119,1,0
392382281,1,0
1246795119149363200,1,0
1246391066309193729,1,0
1219668957793148928,14,0
611014757,1,0
1067073067787214850,7,0
24168983,1,0
2839462486,23,0
796788511361798144,2,0
1091880587399520256,40,0
1928093318,1,0
1085206592247812097,1,0
1037766188,1,0
4328040025,1,0
454457345,1,0
1087160954851377152,1,0
4278976306,1,0
87281479,20,0
3295797357,2,0
636831800,2,0
2971246386,1,0
2872182800,9,0
2288673117,17,0
718063733755420676,1,0
4899725549,1,0
1095144045914083329,2,0
3765009983,14,0
1237867954101841922,2,0
1151315259388563462,33,0
821060283158425601,1,0
2824159031,2,0
885975808979984387,15,0
1116907735768018950,1,0
1240487446963355648,4,0
2504242343,2,0
2185669700,1,0
1020372847452094464,1,0
1127622655249719296,1,0
42333615,2,0
38094073,1,0
1206268010077532162,1,0
758984838682554368,5,0
1002822314,1,0
216816090,1,0
2785171994,1,0
974670680,1,0
3283745582,11,0
2539326192,1,0
1224193174727544833,6,0
314359640,1,0
196136726,21,0
31143657,1,0
1176604132553064448,16,0
1073862827381686274,1,0
1222621595275079680,2,0
353084603,4,0
223300902,150,0
1179161681068482560,1,0
1103163066420682752,9,0
1332571682,1,0
303896173,1,0
16528777,1,0
1217444885160058880,3,0
30779468,12,0
339438589,1,0
80057122,2,0
754694589819260929,3,0
3323028668,2,0
2733380882,1,0
846595152,1,0
44403425,1,0
1212491682903576576,1,0
60653984,1,0
1149475415003717632,1,0
163731739,1,0
1023008820824616961,1,0
4854399704,1,0
103629304,1,0
144904754,10,0
54949233,6,0
1071702495037087745,1,0
492794821,1,0
19063510,3,0
2743777949,1,0
311146691,1,0
277277207,2,0
377063161,6,0
29433921,1,0
1110873737476243456,1,0
119185050,2,0
13492082,1,0
333828208,1,0
1075167871070887936,1,0
4843691986,1,0
1243234480606679045,1,0
1157402876043567104,2,0
1226292353629028352,1,0
2181336411,1,0
14296782,2,0
1069864592,2,0
2653146675,1,0
1319891892,1,0
773079934210347008,1,0
130737195,1,0
126894978,1,0
214484178,1,0
3927842057,2,0
33997906,2,0
2507830404,1,0
23345333,1,0
1191551248299806722,1,0
4089296830,1,0
244205632,1,0
906264704007507968,1,0
1524421075,3,0
27564314,1,0
2833015109,1,0
2212867645,2,0
351856276,16,0
992757382517174273,2,0
3382447625,1,0
1239034165863034880,5,0
1222652785394683904,1,0
1234195127473541121,1,0
1129587013517234178,1,0
15845571,4,0
3147258850,1,0
1086273899866869760,1,0
52452802,6,0
443153974,1,0
348251445,1,0
894497095167746048,1,0
1111761148767019009,1,0
117637801,1,0
605264378,4,0
304464433,1,0
245781379,4,0
14708602,2,0
1183221779281711105,4,0
1004855192662224896,1,0
207446944,8,0
91696105,1,0
1019671250,1,0
390269979,1,0
1009027253190131712,1,0
104623297,3,0
973441604907360256,4,0
194530800,1,0
18817320,1,0
1024044554851414016,1,0
815685824,6,0
944598343073894400,3,0
2675700338,3,0
54342186,1,0
1200072856979353602,3,0
965354154364416001,1,0
588267653,1,0
41162638,2,0
878395154033291264,3,0
1204557367473590272,8,0
825552162713243648,17,0
1142814375599837184,1,0
1098191060902256640,9,0
257447430,2,0
183006786,1,0
1244693980975161344,112,0
14476688,16,0
896441176206831616,1,0
372041552,1,0
2711516802,1,0
68930042,1,0
432595543,1,0
1247239116254859264,1,0
973308119571947520,5,0
335492901,13,0
27675522,1,0
24016642,4,0
589175560,1,0
1701188425,4,0
243965913,9,0
847996616082456576,9,0
123275114,1,0
18050983,5,0
776926331770658820,1,0
796595073098141696,1,0
853565575,9,0
1055069461,1,0
72552042,1,0
772647650915131392,1,0
1142517414,1,0
972988809582346240,1,0
330555504,1,0
370406355,1,0
848368681,2,0
781508481237016576,5,0
1005437868867612677,3,0
946135248001101824,1,0
2348740355,1,0
728002118,2,0
711281694314274816,1,0
957281269162921989,1,0
1196262050143625216,1,0
2905265449,4,0
1241560613056204807,2,0
1264231591,1,0
622910952,1,0
3234903589,1,0
560614778,1,0
312405422,1,0
1208817967519154178,4,0
1945956973,7,0
758280684670771200,2,0
105855764,1,0
1922972660,1,0
3484265414,2,0
20255569,3,0
1206369323499081728,1,0
3311776130,1,0
40182224,1,0
297748701,1,0
239434203,20,0
1041128835771588613,6,0
1133189220871262208,1,0
94947821,1,0
1230050428882165760,1,0
1175335340573224960,1,0
576630566,1,0
123807575,1,0
459529864,1,0
1246456238084435969,2,0
258373629,1,0
4467282014,7,0
2732449738,1,0
33929157,1,0
1062857391836987394,3,0
1056278660053979138,1,0
3452795613,1,0
